Transcript_2,gi|142366209|ref|NM_080852.2|,Transcript_2,NM_080852.2,100.000,1752,0,0,1,1752,3,1754,0.0,3160
Transcript_2,gi|18148437|dbj|AB055005.1|,Transcript_2,AB055005.1,100.000,1752,0,0,1,1752,8,1759,0.0,3160
Transcript_2,gi|20146070|emb|AJ417663.1|,Transcript_2,AJ417663.1,99.938,1607,1,0,37,1643,1,1607,0.0,2893
Transcript_2,gi|1195713309|ref|XM_021159055.1|,Transcript_2,XM_021159055.1,95.912,1737,54,3,11,1738,3,1731,0.0,2814
Transcript_2,gi|1195544514|ref|XM_021197015.1|,Transcript_2,XM_021197015.1,93.561,1724,88,7,11,1723,3,1714,0.0,2598
Transcript_2,gi|148922460|gb|BC146476.1|,Transcript_2,BC146476.1,100.000,1401,0,0,106,1506,32,1432,0.0,2527
Transcript_2,gi|147897846|gb|BC140320.1|,Transcript_2,BC140320.1,100.000,1399,0,0,106,1504,32,1430,0.0,2524
Transcript_2,gi|58865473|ref|NM_001011948.1|;gi|50925544|gb|BC078940.1|,Transcript_2,NM_001011948.1,87.995,1516,167,3,25,1534,1,1507,0.0,1914
Transcript_2,gi|62945285|ref|NM_001017465.1|;gi|50927776|gb|BC079349.1|,Transcript_2,NM_001017465.1,87.699,1504,170,3,25,1522,1,1495,0.0,1878
Transcript_2,gi|1008796694|ref|XM_015988212.1|,Transcript_2,XM_015988212.1,80.416,1731,291,11,11,1724,4,1703,0.0,1588
Transcript_2,gi|26102874|dbj|AK085644.1|,Transcript_2,AK085644.1,100.000,761,0,0,10,770,1,761,0.0,1373
Transcript_2,gi|77020635|gb|AC163676.4|,Transcript_2,AC163676.4,100.000,760,0,0,11,770,218446,219205,0.0,1371
Transcript_2,gi|77020635|gb|AC163676.4|,Transcript_2,AC163676.4,80.205,682,129,1,95,770,100943,101624,2.78e-174,623
Transcript_2,gi|77020635|gb|AC163676.4|,Transcript_2,AC163676.4,97.761,134,3,0,439,572,68004,68137,2.15e-55,228
Transcript_2,gi|77020635|gb|AC163676.4|,Transcript_2,AC163676.4,76.364,220,52,0,1262,1481,115087,115306,7.50e-36,163
Transcript_2,gi|77020635|gb|AC163676.4|,Transcript_2,AC163676.4,70.321,374,105,5,895,1265,110654,111024,3.19e-34,158
Transcript_2,gi|77020635|gb|AC163676.4|,Transcript_2,AC163676.4,72.816,103,28,0,1270,1372,173762,173864,6.59e-05,60.8
Transcript_2,gi|50284602|gb|AC131593.16|,Transcript_2,AC131593.16,100.000,760,0,0,11,770,113089,113848,0.0,1371
Transcript_2,gi|50284602|gb|AC131593.16|,Transcript_2,AC131593.16,99.383,486,3,0,1262,1747,137733,138218,0.0,863
Transcript_2,gi|50284602|gb|AC131593.16|,Transcript_2,AC131593.16,100.000,366,0,0,900,1265,131437,131802,0.0,661
Transcript_2,gi|50284602|gb|AC131593.16|,Transcript_2,AC131593.16,100.000,134,0,0,768,901,129614,129747,9.75e-60,242
Transcript_2,gi|50284602|gb|AC131593.16|,Transcript_2,AC131593.16,76.364,220,52,0,1262,1481,9729,9948,7.50e-36,163
Transcript_2,gi|50284602|gb|AC131593.16|,Transcript_2,AC131593.16,70.321,374,105,5,895,1265,5296,5666,3.19e-34,158
Transcript_2,gi|50284602|gb|AC131593.16|,Transcript_2,AC131593.16,72.816,103,28,0,1270,1372,68413,68515,6.59e-05,60.8
Transcript_2,gi|56236238|gb|AC140350.3|,Transcript_2,AC140350.3,100.000,760,0,0,11,770,150798,150039,0.0,1371
Transcript_2,gi|56236238|gb|AC140350.3|,Transcript_2,AC140350.3,99.383,486,3,0,1262,1747,126154,125669,0.0,863
Transcript_2,gi|56236238|gb|AC140350.3|,Transcript_2,AC140350.3,100.000,366,0,0,900,1265,132450,132085,0.0,661
Transcript_2,gi|56236238|gb|AC140350.3|,Transcript_2,AC140350.3,100.000,134,0,0,768,901,134273,134140,9.75e-60,242
Transcript_2,gi|568920562|ref|XM_006530052.1|,Transcript_2,XM_006530052.1,100.000,759,0,0,11,769,9,767,0.0,1370
Transcript_2,gi|568920562|ref|XM_006530052.1|,Transcript_2,XM_006530052.1,100.000,755,0,0,899,1653,765,1519,0.0,1362
Transcript_2,gi|1211463627|ref|XM_021660247.1|,Transcript_2,XM_021660247.1,80.976,1435,253,6,109,1534,1,1424,0.0,1348
Transcript_2,gi|532038059|ref|XM_005361846.1|,Transcript_2,XM_005361846.1,80.980,1388,258,1,109,1490,1,1388,0.0,1314
Transcript_2,gi|1032836623|ref|XM_007630330.2|;gi|1032934737|ref|XM_007615315.2|,Transcript_2,XM_007630330.2,77.730,1630,313,11,109,1723,1,1595,0.0,1299
Transcript_2,gi|1008796696|ref|XM_015988213.1|,Transcript_2,XM_015988213.1,81.566,1264,222,3,11,1265,22,1283,0.0,1225
Transcript_2,gi|672041812|ref|XM_006232112.2|,Transcript_2,XM_006232112.2,87.346,893,105,1,630,1522,545,1429,0.0,1104
Transcript_2,gi|672041812|ref|XM_006232112.2|,Transcript_2,XM_006232112.2,88.848,538,59,1,11,548,14,550,0.0,697
Transcript_2,gi|1046874538|ref|XM_017591219.1|,Transcript_2,XM_017591219.1,89.164,766,76,2,11,770,14,778,0.0,1005
Transcript_2,gi|1046827725|ref|XM_003753571.4|;gi|1046874541|ref|XM_001066729.6|,Transcript_2,XM_003753571.4,75.923,1408,329,5,91,1490,215,1620,0.0,998
Transcript_2,gi|1195711275|ref|XM_021157966.1|,Transcript_2,XM_021157966.1,75.959,1381,322,5,109,1481,1,1379,0.0,980
Transcript_2,gi|1195542900|ref|XM_021196117.1|,Transcript_2,XM_021196117.1,75.904,1382,321,7,109,1481,1,1379,0.0,975
Transcript_2,gi|1008796667|ref|XM_006994721.2|,Transcript_2,XM_006994721.2,75.522,1389,332,3,109,1490,1,1388,0.0,966
Transcript_2,gi|532038061|ref|XM_005361847.1|,Transcript_2,XM_005361847.1,74.422,1384,348,1,109,1486,1,1384,0.0,901
Transcript_2,gi|947274148|ref|XM_006153850.2|,Transcript_2,XM_006153850.2,73.922,1415,359,5,76,1482,71,1483,0.0,875
Transcript_2,gi|354797940|gb|JN962441.1|,Transcript_2,JN962441.1,99.383,486,3,0,1262,1747,30651,31136,0.0,863
Transcript_2,gi|354797940|gb|JN962441.1|,Transcript_2,JN962441.1,100.000,366,0,0,900,1265,24355,24720,0.0,661
Transcript_2,gi|354797940|gb|JN962441.1|,Transcript_2,JN962441.1,100.000,134,0,0,768,901,22532,22665,9.75e-60,242
Transcript_2,gi|354794049|gb|JN958550.1|,Transcript_2,JN958550.1,99.383,486,3,0,1262,1747,30664,31149,0.0,863
Transcript_2,gi|354794049|gb|JN958550.1|,Transcript_2,JN958550.1,100.000,366,0,0,900,1265,24355,24720,0.0,661
Transcript_2,gi|354794049|gb|JN958550.1|,Transcript_2,JN958550.1,100.000,134,0,0,768,901,22532,22665,9.75e-60,242
Transcript_2,gi|594664132|ref|XM_007180148.1|,Transcript_2,XM_007180148.1,73.684,1425,362,7,71,1484,71,1493,0.0,859
Transcript_2,gi|859862298|ref|XM_004766954.2|,Transcript_2,XM_004766954.2,73.680,1402,358,4,96,1489,10,1408,0.0,857
Transcript_2,gi|1244094681|ref|XM_022502024.1|,Transcript_2,XM_022502024.1,73.628,1403,359,4,95,1489,2,1401,0.0,854
Transcript_2,gi|533133654|ref|XM_005381728.1|,Transcript_2,XM_005381728.1,73.515,1397,364,1,96,1486,95,1491,0.0,852
Transcript_2,gi|514481257|ref|XM_003479900.2|,Transcript_2,XM_003479900.2,73.684,1387,353,4,109,1486,1,1384,0.0,848
Transcript_2,gi|821401486|ref|XM_004276194.2|,Transcript_2,XM_004276194.2,73.198,1429,367,4,71,1484,76,1503,0.0,847
Transcript_2,gi|961750720|ref|XM_015080484.1|,Transcript_2,XM_015080484.1,73.366,1408,365,3,95,1494,4,1409,0.0,845
Transcript_2,gi|470649503|ref|XM_004328223.1|,Transcript_2,XM_004328223.1,73.128,1429,368,4,71,1484,77,1504,0.0,843
Transcript_2,gi|1126491421|ref|XM_019822838.1|,Transcript_2,XM_019822838.1,73.115,1432,373,4,71,1494,27,1454,0.0,839
Transcript_2,gi|602699584|ref|XM_007461735.1|,Transcript_2,XM_007461735.1,73.226,1423,371,4,71,1484,77,1498,0.0,839
Transcript_2,gi|1246227824|ref|XM_022555053.1|,Transcript_2,XM_022555053.1,73.058,1429,369,4,71,1484,77,1504,0.0,838
Transcript_2,gi|1111145035|ref|XM_019453376.1|,Transcript_2,XM_019453376.1,73.120,1436,369,6,71,1495,32,1461,0.0,838
Transcript_2,gi|987408849|ref|XM_015538493.1|,Transcript_2,XM_015538493.1,73.229,1412,362,5,95,1495,5,1411,0.0,834
Transcript_2,gi|674033773|ref|XM_008837041.1|,Transcript_2,XM_008837041.1,73.544,1391,341,9,109,1490,1,1373,0.0,834
Transcript_2,gi|918591284|ref|XM_005381733.2|,Transcript_2,XM_005381733.2,73.200,1403,368,3,96,1491,74,1475,0.0,829
Transcript_2,gi|593772495|ref|XM_007124516.1|,Transcript_2,XM_007124516.1,72.982,1425,373,4,71,1484,77,1500,0.0,827
Transcript_2,gi|507695399|ref|XM_004643102.1|,Transcript_2,XM_004643102.1,73.416,1373,355,3,121,1485,13,1383,0.0,827
Transcript_2,gi|884945159|ref|XM_003479898.2|,Transcript_2,XM_003479898.2,72.963,1424,361,7,72,1486,50,1458,0.0,823
Transcript_2,gi|918590951|ref|XM_013512697.1|,Transcript_2,XM_013512697.1,73.049,1384,361,2,109,1486,1,1378,0.0,818
Transcript_2,gi|392293035|ref|NR_033591.2|,Transcript_2,NR_033591.2,75.678,1180,274,7,95,1265,80,1255,0.0,814
Transcript_2,gi|74150839|dbj|AK143764.1|,Transcript_2,AK143764.1,75.678,1180,274,7,95,1265,83,1258,0.0,814
Transcript_2,gi|507695395|ref|XM_004643101.1|,Transcript_2,XM_004643101.1,72.872,1386,364,4,109,1485,1,1383,0.0,798
Transcript_2,gi|585149430|ref|XM_006727151.1|,Transcript_2,XM_006727151.1,72.509,1415,347,12,109,1489,1,1407,0.0,783
Transcript_2,gi|667340026|ref|XM_008563759.1|,Transcript_2,XM_008563759.1,74.914,1164,277,6,109,1263,1,1158,0.0,769
Transcript_2,gi|1191872518|ref|XM_001925390.6|,Transcript_2,XM_001925390.6,71.967,1434,389,6,73,1495,66,1497,0.0,758
Transcript_2,gi|1212187557|ref|XM_021688387.1|,Transcript_2,XM_021688387.1,72.198,1356,328,12,109,1433,1,1338,0.0,737
Transcript_2,gi|1187572861|ref|XM_020884643.1|,Transcript_2,XM_020884643.1,71.531,1398,386,4,96,1484,107,1501,0.0,720
Transcript_2,gi|742151398|ref|XM_010846213.1|,Transcript_2,XM_010846213.1,71.132,1396,393,5,97,1484,155,1548,0.0,688
Transcript_2,gi|942095351|ref|XM_005909093.2|,Transcript_2,XM_005909093.2,71.060,1396,394,5,97,1484,103,1496,0.0,682
Transcript_2,gi|1062876352|ref|XM_018058169.1|,Transcript_2,XM_018058169.1,70.742,1415,405,4,96,1502,107,1520,0.0,675
Transcript_2,gi|741889942|ref|XM_005192600.2|;gi|741950916|ref|XM_005215707.2|,Transcript_2,XM_005192600.2,70.917,1396,396,5,97,1484,113,1506,0.0,673
Transcript_2,gi|884945283|ref|XM_013143766.1|,Transcript_2,XM_013143766.1,72.844,1171,302,5,109,1265,1,1169,0.0,670
Transcript_2,gi|594109209|ref|XM_006077404.1|,Transcript_2,XM_006077404.1,70.836,1399,392,8,97,1484,84,1477,0.0,663
Transcript_2,gi|1046827726|ref|XM_006224084.3|;gi|1046874542|ref|XM_006232119.3|,Transcript_2,XM_006224084.3,82.812,640,104,1,91,724,218,857,0.0,659
Transcript_2,gi|1046827726|ref|XM_006224084.3|;gi|1046874542|ref|XM_006232119.3|,Transcript_2,XM_006224084.3,72.222,594,161,4,899,1490,900,1491,6.56e-81,313
Transcript_2,gi|556720211|ref|XM_005955917.1|,Transcript_2,XM_005955917.1,70.592,1418,401,8,96,1502,107,1519,0.0,655
Transcript_2,gi|965866202|ref|XM_012147448.2|,Transcript_2,XM_012147448.2,70.451,1418,404,7,96,1502,737,2150,0.0,650
Transcript_2,gi|965954435|ref|XM_004012028.3|,Transcript_2,XM_004012028.3,70.381,1418,405,7,96,1502,195,1608,0.0,646
Transcript_2,gi|41151936|gb|AC138548.8|,Transcript_2,AC138548.8,80.205,682,129,1,95,770,83579,82898,2.78e-174,623
Transcript_2,gi|41151936|gb|AC138548.8|,Transcript_2,AC138548.8,97.761,134,3,0,439,572,116518,116385,2.15e-55,228
Transcript_2,gi|41151936|gb|AC138548.8|,Transcript_2,AC138548.8,76.364,220,52,0,1262,1481,69435,69216,7.50e-36,163
Transcript_2,gi|41151936|gb|AC138548.8|,Transcript_2,AC138548.8,70.321,374,105,5,895,1265,73868,73498,3.19e-34,158
Transcript_2,gi|41151936|gb|AC138548.8|,Transcript_2,AC138548.8,72.816,103,28,0,1270,1372,10751,10649,6.59e-05,60.8
Transcript_2,gi|154757593|gb|BC151820.1|,Transcript_2,BC151820.1,71.233,1241,347,5,97,1329,104,1342,4.12e-172,616
Transcript_2,gi|667319517|ref|XM_008589291.1|,Transcript_2,XM_008589291.1,76.155,801,183,3,109,902,1,800,1.04e-160,578
Transcript_2,gi|667319517|ref|XM_008589291.1|,Transcript_2,XM_008589291.1,73.160,231,62,0,1254,1484,867,1097,2.99e-28,138
Transcript_2,gi|594664136|ref|XM_007180150.1|,Transcript_2,XM_007180150.1,75.505,841,195,5,71,901,58,897,3.62e-160,576
Transcript_2,gi|594664136|ref|XM_007180150.1|,Transcript_2,XM_007180150.1,76.974,152,35,0,1271,1422,905,1056,9.77e-22,116
Transcript_2,gi|562850327|ref|XM_006153859.1|,Transcript_2,XM_006153859.1,75.150,833,199,3,76,901,90,921,2.28e-156,563
Transcript_2,gi|918591283|ref|XM_005381732.2|,Transcript_2,XM_005381732.2,74.507,812,201,1,96,901,95,906,3.87e-147,533
Transcript_2,gi|918591283|ref|XM_005381732.2|,Transcript_2,XM_005381732.2,82.432,74,13,0,1221,1294,964,1037,2.99e-09,75.2
Transcript_2,gi|918591282|ref|XM_005381730.2|,Transcript_2,XM_005381730.2,74.507,812,201,1,96,901,95,906,3.87e-147,533
Transcript_2,gi|918591282|ref|XM_005381730.2|,Transcript_2,XM_005381730.2,75.543,184,45,0,1230,1413,1104,1287,1.55e-25,129
Transcript_2,gi|918591282|ref|XM_005381730.2|,Transcript_2,XM_005381730.2,75.000,136,34,0,898,1033,969,1104,1.11e-14,93.3
Transcript_2,gi|918591278|ref|XM_013512794.1|,Transcript_2,XM_013512794.1,74.507,812,201,1,96,901,95,906,3.87e-147,533
Transcript_2,gi|918591278|ref|XM_013512794.1|,Transcript_2,XM_013512794.1,72.326,589,163,0,898,1486,969,1557,2.98e-85,327
Transcript_2,gi|533133656|ref|XM_005381729.1|,Transcript_2,XM_005381729.1,74.507,812,201,1,96,901,95,906,3.87e-147,533
Transcript_2,gi|533133656|ref|XM_005381729.1|,Transcript_2,XM_005381729.1,73.182,220,59,0,1267,1486,1107,1326,4.44e-26,131
Transcript_2,gi|533133656|ref|XM_005381729.1|,Transcript_2,XM_005381729.1,75.182,137,34,0,898,1034,969,1105,3.19e-15,95.1
Transcript_2,gi|594664134|ref|XM_007180149.1|,Transcript_2,XM_007180149.1,76.471,663,147,3,71,724,58,720,1.44e-133,488
Transcript_2,gi|594664134|ref|XM_007180149.1|,Transcript_2,XM_007180149.1,71.210,587,167,2,899,1484,763,1348,7.49e-74,289
Transcript_2,gi|961750722|ref|XM_015080485.1|,Transcript_2,XM_015080485.1,75.771,681,159,1,95,769,4,684,5.03e-133,486
Transcript_2,gi|961750722|ref|XM_015080485.1|,Transcript_2,XM_015080485.1,71.237,598,168,2,899,1494,682,1277,1.45e-76,298
Transcript_2,gi|987408851|ref|XM_015538494.1|,Transcript_2,XM_015538494.1,75.585,684,155,3,95,769,5,685,7.47e-131,479
Transcript_2,gi|987408851|ref|XM_015538494.1|,Transcript_2,XM_015538494.1,71.119,599,169,2,899,1495,683,1279,1.76e-75,295
Transcript_2,gi|1131172478|ref|XM_019973508.1|,Transcript_2,XM_019973508.1,73.186,813,208,5,97,901,97,907,9.10e-130,475
Transcript_2,gi|1131172478|ref|XM_019973508.1|,Transcript_2,XM_019973508.1,72.430,214,59,0,1271,1484,915,1128,8.02e-23,120
Transcript_2,gi|982994804|ref|XM_596613.9|,Transcript_2,XM_596613.9,72.940,813,210,5,97,901,112,922,2.00e-125,461
Transcript_2,gi|982994804|ref|XM_596613.9|,Transcript_2,XM_596613.9,72.430,214,59,0,1271,1484,930,1143,8.02e-23,120
Transcript_2,gi|982945237|ref|XM_002692831.5|,Transcript_2,XM_002692831.5,72.940,813,210,5,97,901,112,922,2.00e-125,461
Transcript_2,gi|982945237|ref|XM_002692831.5|,Transcript_2,XM_002692831.5,72.430,214,59,0,1271,1484,930,1143,8.02e-23,120
Transcript_2,gi|594109211|ref|XM_006077405.1|,Transcript_2,XM_006077405.1,73.039,816,204,8,97,901,84,894,7.00e-125,459
Transcript_2,gi|594109211|ref|XM_006077405.1|,Transcript_2,XM_006077405.1,78.205,78,17,0,1271,1348,902,979,5.41e-06,64.4
Transcript_2,gi|884945282|ref|XM_003479899.3|,Transcript_2,XM_003479899.3,75.037,681,162,3,96,769,2,681,8.52e-124,455
Transcript_2,gi|884945282|ref|XM_003479899.3|,Transcript_2,XM_003479899.3,72.727,583,159,0,899,1481,679,1261,2.01e-87,334
Transcript_2,gi|918591280|ref|XM_013512795.1|,Transcript_2,XM_013512795.1,74.625,666,163,1,96,755,95,760,1.88e-119,441
Transcript_2,gi|918591280|ref|XM_013512795.1|,Transcript_2,XM_013512795.1,72.250,591,164,0,896,1486,769,1359,2.98e-85,327
Transcript_2,gi|556720213|ref|XM_005955918.1|,Transcript_2,XM_005955918.1,72.181,816,212,7,96,901,101,911,3.39e-116,430
Transcript_2,gi|556720213|ref|XM_005955918.1|,Transcript_2,XM_005955918.1,72.103,233,64,1,1271,1502,919,1151,6.58e-24,123
Transcript_2,gi|1191872519|ref|XM_005662999.3|,Transcript_2,XM_005662999.3,73.371,706,179,2,73,769,66,771,1.44e-114,425
Transcript_2,gi|1191872519|ref|XM_005662999.3|,Transcript_2,XM_005662999.3,70.451,599,173,4,899,1495,769,1365,2.45e-67,268
Transcript_2,gi|1008796665|ref|XM_015988199.1|,Transcript_2,XM_015988199.1,82.270,423,63,5,356,769,1,420,2.61e-111,414
Transcript_2,gi|1008796665|ref|XM_015988199.1|,Transcript_2,XM_015988199.1,80.451,133,26,0,771,903,503,635,6.58e-24,123
Transcript_2,gi|1131172482|ref|XM_019973509.1|,Transcript_2,XM_019973509.1,74.488,635,154,3,97,724,97,730,9.11e-111,412
Transcript_2,gi|1131172482|ref|XM_019973509.1|,Transcript_2,XM_019973509.1,80.000,85,17,0,1271,1355,783,867,8.57e-10,77.0
Transcript_2,gi|1104925111|ref|XM_010645320.2|,Transcript_2,XM_010645320.2,73.275,681,176,1,95,769,30,710,1.11e-109,408
Transcript_2,gi|1104925111|ref|XM_010645320.2|,Transcript_2,XM_010645320.2,73.155,637,171,0,630,1266,709,1345,1.88e-100,378
Transcript_2,gi|982994805|ref|XM_015466414.1|,Transcript_2,XM_015466414.1,74.173,635,156,3,97,724,167,800,5.75e-107,399
Transcript_2,gi|982994805|ref|XM_015466414.1|,Transcript_2,XM_015466414.1,80.000,85,17,0,1271,1355,853,937,8.57e-10,77.0
Transcript_2,gi|982945238|ref|XM_015474557.1|,Transcript_2,XM_015474557.1,74.173,635,156,3,97,724,167,800,5.75e-107,399
Transcript_2,gi|982945238|ref|XM_015474557.1|,Transcript_2,XM_015474557.1,80.000,85,17,0,1271,1355,853,937,8.57e-10,77.0
Transcript_2,gi|850485665|gb|CP011894.1|,Transcript_2,CP011894.1,73.643,645,146,10,96,724,90152833,90152197,4.42e-102,383
Transcript_2,gi|850485665|gb|CP011894.1|,Transcript_2,CP011894.1,67.613,599,185,4,128,719,90172446,90171850,8.55e-48,203
Transcript_2,gi|850485665|gb|CP011894.1|,Transcript_2,CP011894.1,71.674,233,65,1,1271,1502,90136578,90136346,8.02e-23,120
Transcript_2,gi|850485665|gb|CP011894.1|,Transcript_2,CP011894.1,64.706,374,132,0,892,1265,90140917,90140544,2.02e-11,82.4
Transcript_2,gi|850485665|gb|CP011894.1|,Transcript_2,CP011894.1,72.388,134,37,0,768,901,90144138,90144005,8.57e-10,77.0
Transcript_2,gi|958677968|ref|XM_014835758.1|,Transcript_2,XM_014835758.1,67.290,1229,382,9,128,1343,177,1398,1.54e-101,381
Transcript_2,gi|664778357|ref|XM_008510276.1|,Transcript_2,XM_008510276.1,67.290,1229,382,9,128,1343,697,1918,1.54e-101,381
Transcript_2,gi|953861971|ref|XM_014727926.1|,Transcript_2,XM_014727926.1,67.236,1230,379,13,128,1343,182,1401,1.19e-96,365
Transcript_2,gi|958677971|ref|XM_014835766.1|,Transcript_2,XM_014835766.1,68.557,811,249,1,128,932,181,991,1.88e-81,315
Transcript_2,gi|958677979|ref|XR_001397203.1|,Transcript_2,XR_001397203.1,71.008,645,162,8,73,710,4826,4200,2.79e-79,307
Transcript_2,gi|953861973|ref|XM_014727927.1|,Transcript_2,XM_014727927.1,68.596,812,245,5,128,932,183,991,1.19e-77,302
Transcript_2,gi|1191872522|ref|XM_021089169.1|,Transcript_2,XM_021089169.1,65.214,1377,445,13,128,1484,179,1541,5.05e-76,297
Transcript_2,gi|1191872524|ref|XM_021089170.1|,Transcript_2,XM_021089170.1,66.767,996,315,8,128,1112,179,1169,1.11e-71,282




